0 30100000000 1.0
Linear 3 explicit
17.370000 -8.119546738657306 -16.794249892707015 -37.52619350433391
17.380000 -22.117055155229025 -33.873451727865046 -73.40326697491906
17.390000 44.56233957391223 -21.677043098858697 -32.3311214387768
17.400000 -35.80104365406436 -7.027331049341877 -4.586107095980536
17.410000 -46.77065185985791 -19.835509273155893 -65.22556609235679
17.420000 6.792698311993377 -17.12184076076293 -35.83441528164771
17.430000 19.52217555670765 -34.491860282594786 -70.8362225210492
17.440000 -45.90313174060971 -21.791257761946568 -33.452920471707834
17.450000 35.540556550494244 -6.623012419104247 -4.616137960729505
17.460000 44.667830655412786 -20.314309458916966 -62.80066268566176
17.470000 -8.119564054518975 -16.794241612454385 -37.52623806920648
17.480000 -22.11706221937382 -33.873450011561985 -73.4032729005205
17.490000 44.56233348357414 -21.677038654101665 -32.33116226570653
17.500000 -35.801000944413545 -7.027356660770485 -4.586162444997507
17.510000 -46.77062252826917 -19.83553137483287 -65.22558702009806
17.520000 6.7927146014024515 -17.121832700238436 -35.83445787783578
17.530000 19.522182907963042 -34.49185839929187 -70.8362278125891
17.540000 -45.90312633418437 -21.791252503979774 -33.45296307407708
17.550000 35.54051193397893 -6.623039272445304 -4.616190911949472
17.560000 44.667800128782005 -20.314331745297892 -62.800683756703705
17.570000 -8.11958165141263 -16.794233335913475 -37.52628263040913
17.580000 -22.11706972056399 -33.873448303964736 -73.40327882990883
17.590000 44.562327151639366 -21.677034218303998 -32.33120309950735
17.600000 -35.800958095662864 -7.027382277975058 -4.586217796392075
17.610000 -46.77059279747971 -19.83555347036838 -65.22560795193384
17.620000 6.792731253257358 -17.121824643121457 -35.83450048117383
17.630000 19.52219033965767 -34.49185651608711 -70.83623311579325
17.640000 -45.90312120043207 -21.791247245747275 -33.453005664822115
17.650000 35.54046691529322 -6.62306613336231 -4.616243871221274
17.660000 44.667769357757834 -20.31435402750553 -62.80070481180465
17.670000 -8.119599149498583 -16.79422505731771 -37.52632719830405
17.680000 -22.117076863559134 -33.87344658844293 -73.40328475981327
17.690000 44.56232115223447 -21.677029774332212 -32.331243920192136
17.700000 -35.80091520078137 -7.027407892757605 -4.586273146589146
17.710000 -46.77056332087 -19.835575569296125 -65.22562887223586
17.720000 6.792747537734641 -17.12181658187263 -35.834543081707615
17.730000 19.5221975470036 -34.4918546296029 -70.83623841061741
17.740000 -45.90311596301994 -21.79124198465067 -33.45304826199283
17.750000 35.54042223843369 -6.623092986790472 -4.616296822457102
17.760000 44.66773891569878 -20.31437631516316 -62.80072587546154
17.770000 -8.119616578217943 -16.794216778954727 -37.52637175817042
17.780000 -22.117084230909228 -33.87344487871752 -73.40329068578039
17.790000 44.562314810262755 -21.677025336375372 -32.331284756511565
17.800000 -35.80087249489337 -7.027433506698001 -4.586328496646212
17.810000 -46.77053375812949 -19.83559766774924 -65.2256498078685
17.820000 6.792764122640861 -17.12180852446358 -35.834585680802604
17.830000 19.522205053213327 -34.49185274837585 -70.83624370944293
17.840000 -45.90311067075633 -21.791236728516218 -33.45309085823833
17.850000 35.540377335474815 -6.62311984619061 -4.616349780149257
17.860000 44.66770813920209 -20.314398597431776 -62.80074693827251
17.870000 -8.119634200795758 -16.79420850182266 -37.52641632546235
17.880000 -22.11709152709338 -33.873443166063396 -73.40329661766687
17.890000 44.562308752710365 -21.677020895402258 -32.33132557809111
17.900000 -35.800829519708 -7.0274591239360324 -4.586383847798707
17.910000 -46.770504127195494 -19.83561976418818 -65.22567072793555
17.920000 6.792780520437475 -17.121800464089866 -35.83462828442534
17.930000 19.522212257602348 -34.49185086128978 -70.8362490085766
17.940000 -45.90310555249467 -21.791231466764785 -33.453133450739685
17.950000 35.54033252012666 -6.623146701993818 -4.616402733867735
17.960000 44.66767763687301 -20.31442088400759 -62.80076799541928
17.970000 -8.11965156530556 -16.794200222394018 -37.52646088717404
17.980000 -22.117098755316732 -33.873441453416234 -73.40330254305314
17.990000 44.562302513459564 -21.6770164544591 -32.33136641071856
18.000000 -35.80078682760676 -7.027484736431418 -4.586439197123692
18.010000 -46.77047467776188 -19.835641864302175 -65.22569166071479
18.020000 6.792796976509891 -17.121792405290407 -35.83467088174196
18.030000 19.522219707904043 -34.49184897946306 -70.83625430392887
18.040000 -45.90310019636756 -21.791226210139307 -33.45317604998789
18.050000 35.540287747716 -6.623173558674941 -4.6164556885743515
18.060000 44.667646962933475 -20.314443167988642 -62.800789062390564
18.070000 -8.119669190629736 -16.794191945592097 -37.526505451752676
18.080000 -22.117106152390363 -33.8734397431796 -73.40330847409253
18.090000 44.56229633657237 -21.67701201603275 -32.3314072374378
18.100000 -35.80074389611117 -7.027510353933037 -4.586494548484021
18.110000 -46.77044498930246 -19.835663960140067 -65.22571258559095
18.120000 6.792813491288271 -17.121784346286482 -35.83471348546111
18.130000 19.522227005827745 -34.49184709389664 -70.83625960511857
18.140000 -45.90309508435715 -21.79122094983019 -33.45321864123795
18.150000 35.5402428338686 -6.623200416806664 -4.6165086447788735
18.160000 44.6676163433784 -20.314465452652826 -62.80081011792356
18.170000 -8.119686603678872 -16.794183666320848 -37.52655001610682
18.180000 -22.117113330845086 -33.873438029032556 -73.40331440122884
18.190000 44.562290207117904 -21.677007573605152 -32.331448064739924
18.200000 -35.80070112192138 -7.02753596716687 -4.586549897982316
18.210000 -46.77041554069385 -19.83568605993267 -65.22573351287433
18.220000 6.792829863135097 -17.12177628622439 -35.83475608383583
18.230000 19.522234350129906 -34.49184521008621 -70.83626489980844
18.240000 -45.903089770366 -21.791215691392527 -33.45326123991484
18.250000 35.54019811485064 -6.62322727182552 -4.616561597660693
18.260000 44.66758577604483 -20.314487738366367 -62.800831183992045
18.270000 -8.11970414837677 -16.794175388820022 -37.526594578353695
18.280000 -22.117120726475207 -33.87343631929279 -73.40332033007361
18.290000 44.562283949498806 -21.677003135671526 -32.331488895824634
18.300000 -35.80065828827846 -7.027561583146568 -4.586605248635259
18.310000 -46.77038589810218 -19.835708156772554 -65.22575444261922
18.320000 6.792846419365304 -17.121768227931426 -35.834798685515935
18.330000 19.522241743973836 -34.49184332649493 -70.83627020020515
18.340000 -45.90308458470222 -21.79121043301197 -33.45330383300185
18.350000 35.540153195216675 -6.62325413068161 -4.616614554629756
18.360000 44.667555079450494 -20.314510021842352 -62.80085224229967
18.370000 -8.119721653119399 -16.794167110377018 -37.52663914409199
18.380000 -22.1171279482991 -33.87343460561803 -73.40332625928735
18.390000 44.56227786136636 -21.67699869375572 -32.33152972016015
18.400000 -35.8006154225911 -7.027587198080742 -4.586660598745157
18.410000 -46.770356374410056 -19.83573025516108 -65.22577536628442
18.420000 6.792862793227897 -17.12176016755103 -35.83484128606813
18.430000 19.52224901945911 -34.49184144113376 -70.83627549661371
18.440000 -45.90307935591208 -21.791205173104558 -33.45334642909986
18.450000 35.540108442148465 -6.623280985824664 -4.616667507593547
18.460000 44.66752455020054 -20.314532308112447 -62.800873304554926
18.470000 -8.119739115163952 -16.79415883194143 -37.52668370575017
18.480000 -22.117135274830673 -33.8734328947282 -73.40333218640058
18.490000 44.56227160275188 -21.676994254708838 -32.33157055234009
18.500000 -35.80057265776038 -7.0276128124455015 -4.586715948733536
18.510000 -46.770326816397926 -19.835752353500226 -65.22579629782128
18.520000 6.79287931272404 -17.121752109037715 -35.83488388561651
18.530000 19.522256446862002 -34.49183955849381 -70.83628079483029
18.540000 -45.90307409210831 -21.79119991570067 -33.453389024834685
18.550000 35.54006358275265 -6.623307843802688 -4.616720463592824
18.560000 44.66749385486139 -20.314554591670202 -62.80089436667129
18.570000 -8.119756679510516 -16.794150554157113 -37.526728271042984
18.580000 -22.117142573661624 -33.8734311825327 -73.4033381165459
18.590000 44.56226548234357 -21.67698981435857 -32.331611377282236
18.600000 -35.800529755404774 -7.027638428589981 -4.5867712993515255
18.610000 -46.77029721689067 -19.835774450691204 -65.22581722155849
18.620000 6.792895745089126 -17.121744049092044 -35.83492648762322
18.630000 19.52226372444366 -34.49183767288251 -70.83628609331343
18.640000 -45.90306892052191 -21.7911946555135 -33.45343161855017
18.650000 35.54001875992522 -6.623334700116271 -4.616773417737614
18.660000 44.66746329246246 -20.3145768773213 -62.80091542565572
18.670000 -8.119774112817083 -16.794142275207797 -37.52677283365727
18.680000 -22.11714983192533 -33.873429470204414 -73.40334404344566
18.690000 44.562259276944815 -21.67698537387244 -32.331652207537786
18.700000 -35.80048699408997 -7.027664042264558 -4.586826648921367
18.710000 -46.77026771299944 -19.835796549791468 -65.22583815148651
18.720000 6.792912199968342 -17.12173598984925 -35.83496908635782
18.730000 19.522271121203175 -34.491835789879985 -70.83629138978324
18.740000 -45.90306362775438 -21.791189397879595 -33.45347421579017
18.750000 35.5399739648674 -6.623361556779005 -4.616826372315767
18.760000 44.66743265010825 -20.314599161835233 -62.80093648984129
18.770000 -8.119791675531644 -16.794133997552358 -37.5268173975075
18.780000 -22.117157178917296 -33.87342775919744 -73.40334997314025
18.790000 44.56225309652903 -21.67698093472753 -32.33169303501558
18.800000 -35.800444116271095 -7.027689658434004 -4.586881999520303
18.810000 -46.770238087746264 -19.835818646727063 -65.22585907765712
18.820000 6.792928689771429 -17.12172793054507 -35.83501168824358
18.830000 19.522278447073603 -34.49183390507578 -70.83629668923685
18.840000 -45.90305845637195 -21.791184138480226 -33.45351680895041
18.850000 35.53992909485898 -6.623388414235811 -4.616879327697214
18.860000 44.6674020289141 -20.3146214465239 -62.800957548148205
18.870000 -8.119809135450197 -16.79412571865604 -37.52686196141968
18.880000 -22.117164415075138 -33.8734260461536 -73.40335590088554
18.890000 44.562246945068075 -21.676976493581268 -32.33173386258139
18.900000 -35.800401312406265 -7.027715272520994 -4.586937349192734
18.910000 -46.77020858142819 -19.835840745613936 -65.22588000477549
18.920000 6.7929451046738905 -17.121719870660435 -35.83505428758537
18.930000 19.522285790735765 -34.491832021065676 -70.83630198544421
18.940000 -45.90305318694252 -21.7911788799426 -33.45355940580697
18.950000 35.53988432404549 -6.623415270047476 -4.616932281270081
18.960000 44.667371438866894 -20.314643731841173 -62.800978611676044
18.970000 -8.119826656634956 -16.794117440610854 -37.52690652409397
18.980000 -22.1171717588025 -33.87342433534111 -73.4033618293997
18.990000 44.562240726107646 -21.67697205465857 -32.331774692188745
19.000000 -35.80035848393759 -7.027740887892843 -4.5869926993909775
19.010000 -46.770178981334055 -19.835862843129135 -65.22590093342751
19.020000 6.792961612910787 -17.121711811679894 -35.83509688837502
19.030000 19.522293163653444 -34.491830137287664 -70.83630728448992
19.040000 -45.903047977495774 -21.79117362149973 -33.45360199989354
19.050000 35.53983945355363 -6.623442127800166 -4.616985236922776
19.060000 44.667340780973234 -20.314666015984628 -62.80099967144055
19.070000 -8.119844162559474 -16.79410916211871 -37.52695108856432
19.080000 -22.117179018566276 -33.87342262259122 -73.40336775819468
19.090000 44.562234593131535 -21.67696761385409 -32.33181551838278
19.100000 -35.80031563503553 -7.027766502878072 -4.587048049455854
19.110000 -46.77014943635436 -19.835884941321268 -65.22592185882019
19.120000 6.792978030990582 -17.121703751630932 -35.83513948875702
19.130000 19.522300474583062 -34.49182825249166 -70.83631258152602
19.140000 -45.90304275085353 -21.791168362256585 -33.45364459539514
19.150000 35.53979466389971 -6.623468983703662 -4.617038190577478
19.160000 44.66731020781441 -20.314688301531675 -62.801020732960296
19.170000 -8.11986164340405 -16.79410088357772 -37.526995651010424
19.180000 -22.117186326859184 -33.87342091116932 -73.40337368586708
19.190000 44.56222837567626 -21.676963174390348 -32.3318563484698
19.200000 -35.80027283954277 -7.027792117413414 -4.587103399239599
19.210000 -46.77011987859885 -19.835907039541993 -65.22594278820945
19.220000 6.792994519372982 -17.121695692470688 -35.83518208850096
19.230000 19.522307862415488 -34.49182636914229 -70.83631787938924
19.240000 -45.90303750300861 -21.791163104318503 -33.45368719081984
19.250000 35.539749824617935 -6.623495840988838 -4.617091145705283
19.260000 44.66727955257761 -20.314710585796433 -62.80104179471161
19.270000 -8.119879177743883 -16.794092605382787 -37.52704021517962
19.280000 -22.117193625183006 -33.87341919920554 -73.40337961513393
19.290000 44.56222222511562 -21.67695873432953 -32.331897174914225
19.300000 -35.800229974147555 -7.027817732906362 -4.587158749378785
19.310000 -46.7700902965789 -19.83592913714004 -65.2259637136747
19.320000 6.793010967471361 -17.12168763262872 -35.835224689481606
19.330000 19.5223151761451 -34.49182448429157 -70.83632317748267
19.340000 -45.903032303683474 -21.79115784500101 -33.45372978514757
19.350000 35.53970499999375 -6.6235226975105075 -4.617144099991593
19.360000 44.66724896149012 -20.314732871024447 -62.801062854644314
19.370000 -8.119896645855817 -16.794084326578414 -37.52708477808676
19.380000 -22.11720090009959 -33.87341748706011 -73.40338554267467
19.390000 44.56221603501843 -21.676954294206 -32.331938004009835
19.400000 -35.800187178736444 -7.027843347164401 -4.5872140990425905
19.410000 -46.7700607644675 -19.835951235733575 -65.22598464216219
19.420000 6.793027423744192 -17.121679573088535 -35.83526728885806
19.430000 19.52232254748037 -34.49182260070968 -70.83632847448797
19.440000 -45.9030270428989 -21.791152586940672 -33.45377238131391
19.450000 35.53966019224615 -6.623549554101967 -4.617197054334445
19.460000 44.667218333382834 -20.31475515574273 -62.80108391728294
19.470000 -8.119914177970628 -16.794076048400804 -37.52712934149053
19.480000 -22.117208221301212 -33.8734157756506 -73.40339147161079
19.490000 44.56220985439655 -21.67694985476677 -32.331978831751364
19.500000 -35.80014432693623 -7.027868962620084 -4.587269449129966
19.510000 -46.770031171181046 -19.835973333259474 -65.2260055689629
19.520000 6.793043899966548 -17.121671513521306 -35.8353098897175
19.530000 19.522329886019946 -34.491820716317974 -70.83633377306452
19.540000 -45.90302184223282 -21.791147328036686 -33.453814975336826
19.550000 35.53961534517983 -6.62357641115101 -4.617250009147456
19.560000 44.66718771295834 -20.314777440499626 -62.80110497693957
19.570000 -8.119931660475487 -16.79406776959795 -37.52717390498765
19.580000 -22.1172154865817 -33.873414063193636 -73.40339739961709
19.590000 44.56220369071175 -21.6769454143446 -32.33201965944604
19.600000 -35.800101509668586 -7.027894577094959 -4.587324798815441
19.610000 -46.770001636582805 -19.83599543171512 -65.22602649600421
19.620000 6.7930603372649045 -17.121663453643627 -35.83535248934703
19.630000 19.522337230834637 -34.49181883221574 -70.83633906991243
19.640000 -45.90301659418488 -21.79114206952605 -33.45385757120947
19.650000 35.539570548361425 -6.623603267318808 -4.617302962975591
19.660000 44.66715711041314 -20.314799725599116 -62.801126039131404
19.670000 -8.119949171451822 -16.794059491206554 -37.52721846783229
19.680000 -22.117222804996516 -33.873412351865724 -73.40340332796117
19.690000 44.5621974917825 -21.676940975042065 -32.332060488288775
19.700000 -35.80005868257 -7.027920192133628 -4.587380148661428
19.710000 -46.76997205677418 -19.8360175295348 -65.22604742397776
19.720000 6.793076821639872 -17.121655394214045 -35.83539508962081
19.730000 19.52234459237914 -34.491816948313016 -70.83634436818406
19.740000 -45.90301137394904 -21.791136811145734 -33.4539001657798
19.750000 35.53952570219387 -6.623630124508658 -4.617355917926526
19.760000 44.667126472601836 -20.31482201015386 -62.80114709964229
19.770000 -8.11996667699961 -16.794051212592308 -37.52726303152184
19.780000 -22.11723008296667 -33.87341063959687 -73.40340925652215
19.790000 44.56219133627407 -21.67693653478993 -32.332101315271416
19.800000 -35.80001584324692 -7.02794580702222 -4.587435498468793
19.810000 -46.76994250241856 -19.836039627641668 -65.22606835017875
19.820000 6.793093261555072 -17.121647334221024 -35.83543768971555
19.830000 19.52235192171571 -34.491815063847014 -70.83634966548976
19.840000 -45.90300614726521 -21.79113155232614 -33.45394276093658
19.850000 35.5394808952082 -6.6236569807471195 -4.617408871831399
19.860000 44.66709587753914 -20.314844295345253 -62.80116816080013
19.870000 -8.119984168273277 -16.79404293390597 -37.52730759423814
19.880000 -22.117237383312272 -33.873408927932374 -73.40341518438515
19.890000 44.56218513901217 -21.676932095231592 -32.33214214426488
19.900000 -35.79997303195107 -7.027971421645036 -4.587490848103817
19.910000 -46.769912943712825 -19.83606172580221 -65.22608927841868
19.920000 6.79310973547544 -17.121639274664965 -35.83548028949794
19.930000 19.522359289877386 -34.491813180139246 -70.83635496315796
19.940000 -45.90300090827873 -21.791126294200488 -33.45398535616136
19.950000 35.539436065081446 -6.623683837628279 -4.6174618263707785
19.960000 44.66706524194305 -20.31486657992984 -62.80118922220993
19.970000 -8.120001687361082 -16.79403465541261 -37.527352157716805
19.980000 -22.11724468050852 -33.87340721605831 -73.4034211130904
19.990000 44.56217897407234 -21.67692765539207 -32.33218297142009
20.000000 -35.799930185295416 -7.027997036765624 -4.5875461979106475
20.010000 -46.769883371369986 -19.836083823667067 -65.22611020479206
20.020000 6.793126190738903 -17.121631214770225 -35.83552288982837
20.030000 19.522366621431587 -34.49181129570792 -70.83636026103379
20.040000 -45.90299569458544 -21.79112103537047 -33.4540279507391
20.050000 35.53939124060188 -6.623710694193325 -4.617514780596524
20.060000 44.66703463729365 -20.31488886499173 -62.80121028261769
20.070000 -8.120019173076315 -16.794026376587524 -37.52739672060774
20.080000 -22.117251964601536 -33.87340550404258 -73.40342704093509
20.090000 44.56217279078809 -21.676923215521768 -32.332223799880026
20.100000 -35.799887373294965 -7.028022651277725 -4.587601547521652
20.110000 -46.769853824853584 -19.836105922003185 -65.22613113251691
20.120000 6.793142648677119 -17.1216231549866 -35.835565489372435
20.130000 19.522373980823545 -34.49180941183798 -70.8363655582142
20.140000 -45.90299044985564 -21.791115777170848 -33.45407054623834
20.150000 35.53934642598356 -6.62373755069446 -4.617567734699598
20.160000 44.66700401552981 -20.314911149781608 -62.80123134436431
20.170000 -8.120036690542463 -16.794018098055894 -37.52744128373808
20.180000 -22.117259272735765 -33.87340379244408 -73.40343296945926
20.190000 44.56216661082912 -21.67691877604467 -32.332264627752764
20.200000 -35.79984453398692 -7.028048266353464 -4.5876568972540195
20.210000 -46.7698242475374 -19.836128019826546 -65.22615205953859
20.220000 6.79315911775501 -17.121615095195374 -35.83560808963354
20.230000 19.522381325063122 -34.49180752763081 -70.83637085623828
20.240000 -45.90298523486161 -21.791110518584055 -33.45411314065189
20.250000 35.53930159088105 -6.6237644074769 -4.617620689092046
20.260000 44.6669733963474 -20.314933434627676 -62.801252404709444
20.270000 -8.120054183951794 -16.794009819218815 -37.527485846824135
20.280000 -22.117266552659913 -33.87340208032364 -73.40343889757835
20.290000 44.56216044050179 -21.67691433601181 -32.33230545541882
20.300000 -35.79980171084944 -7.028073880939427 -4.587712246768632
20.310000 -46.76979469924024 -19.836150118091155 -65.22617298653059
20.320000 6.793175566674094 -17.1216070352234 -35.83565068926094
20.330000 19.522388671241856 -34.491805643532885 -70.83637615339998
20.340000 -45.902979996945554 -21.791105260196463 -33.45415573600853
20.350000 35.539256781190566 -6.623791263818159 -4.617673643017376
20.360000 44.66694278712865 -20.314955719627662 -62.801273466212734
20.370000 -8.1200716906271 -16.79400154056313 -37.527530409617526
20.380000 -22.117273858867918 -33.873400368727204 -73.40344482573434
20.390000 44.56215425180626 -21.676909896618152 -32.332346283812726
20.400000 -35.79975888390226 -7.028099495808307 -4.587767596404824
20.410000 -46.769765129010295 -19.83617221606366 -65.22619391406289
20.420000 6.793192039511496 -17.121598975473105 -35.83569328921761
20.430000 19.52239602683025 -34.491803759548375 -70.83638145124225
20.440000 -45.90297477194344 -21.791100001899828 -33.4541983307591
20.450000 35.53921194700807 -6.623818120634224 -4.617726597417036
20.460000 44.66691215960549 -20.314978004356036 -62.80129452694966
20.470000 -8.120089195630612 -16.793993261785367 -37.52757497279588
20.480000 -22.117281145545093 -33.873398656696224 -73.40345075405935
20.490000 44.56214808507551 -21.676905456722523 -32.33238711115153
20.500000 -35.799716050008556 -7.0281251105814135 -4.587822945943513
20.510000 -46.76973557072512 -19.83619431417945 -65.22621484073193
20.520000 6.793208490233809 -17.1215909154093 -35.83573588903223
20.530000 19.52240336568491 -34.491801875310216 -70.83638674866991
20.540000 -45.90296954468538 -21.79109474336268 -33.454240925671925
20.550000 35.53916713193634 -6.623844976988931 -4.6177795513109885
20.560000 44.66688155372228 -20.315000289403173 -62.80131558792276
20.570000 -8.120106692664962 -16.793984982945403 -37.5276195354854
20.580000 -22.117288442578058 -33.87339694494699 -73.40345668201172
20.590000 44.56214189764522 -21.676901017201214 -32.332427939537254
20.600000 -35.799673230726434 -7.0281507252350925 -4.587878295440275
20.610000 -46.769706011126374 -19.836216412311757 -65.22623576833504
20.620000 6.793224957501465 -17.12158285556564 -35.83577848867124
20.630000 19.522410724175842 -34.4917999914024 -70.83639204614265
20.640000 -45.902964310515465 -21.791089485192156 -33.45428352068465
20.650000 35.53912230602644 -6.623871833622933 -4.617832505459713
20.660000 44.666850927707486 -20.315022574141793 -62.80133664904152
20.670000 -8.120124204276493 -16.79397670421492 -37.52766409855998
20.680000 -22.117295738926458 -33.87339523312585 -73.40346261040196
20.690000 44.562135725890855 -21.676896577581495 -32.33246876709645
20.700000 -35.79963039346627 -7.028176340143741 -4.587933645005995
20.710000 -46.76967644392843 -19.836238510322815 -65.22625669509964
20.720000 6.793241416156064 -17.12157479554547 -35.83582108859224
20.730000 19.522418064531507 -34.49179810716369 -70.83639734378497
20.740000 -45.902959089467025 -21.791084226688138 -33.454326115336684
20.750000 35.5390774821931 -6.62389869013119 -4.617885459493362
20.760000 44.66682031676942 -20.315044859152167 -62.8013577097029
20.770000 -8.120141698943968 -16.793968425283083 -37.527708661253
20.780000 -22.11730302802843 -33.873393521223264 -73.40346853838209
20.790000 44.56212954562093 -21.676892137874603 -32.332509595095814
20.800000 -35.79958757355427 -7.028201954689983 -4.5879889943744185
20.810000 -46.769646890205536 -19.836260608528832 -65.22627762240585
20.820000 6.793257875434236 -17.12156673553303 -35.83586368808741
20.830000 19.522425418408744 -34.491796223199216 -70.83640264105439
20.840000 -45.902953852695575 -21.79107896853041 -33.454368710488204
20.850000 35.53903266399479 -6.623925546611774 -4.617938413488872
20.860000 44.666789697893165 -20.315067144011707 -62.8013787709896
20.870000 -8.120159209429545 -16.79396014649447 -37.52775322411976
20.880000 -22.11731032962203 -33.87339180951173 -73.40347446659881
20.890000 44.562123366342036 -21.676887698434392 -32.33255042291332
20.900000 -35.79954474032036 -7.028227569521913 -4.588044343803761
20.910000 -46.76961732083225 -19.836282706484354 -65.22629854939153
20.920000 6.79327434103169 -17.12155867553991 -35.83590628792832
20.930000 19.522432765331587 -34.49179433907669 -70.83640793874507
20.940000 -45.90294863074385 -21.791073710172565 -33.45441130509019
20.950000 35.53898783506672 -6.623952403189823 -4.617991367516954
20.960000 44.666759079651285 -20.315089428895618 -62.80139983159414
20.970000 -8.120176708233515 -16.793951867547925 -37.52779778691835
20.980000 -22.117317616925533 -33.87339009757014 -73.40348039467287
20.990000 44.56211719246244 -21.67688325870611 -32.33259125057835
21.000000 -35.799501914703534 -7.028253184128365 -4.588099693146901
21.010000 -46.76958776599079 -19.836304804709982 -65.22631947643292
21.020000 6.79329079604905 -17.12155061543171 -35.83594888739944
21.030000 19.52244011259802 -34.49179245502525 -70.83641323604718
21.040000 -45.902943397599785 -21.791068451917575 -33.45445390010919
21.050000 35.538943019077266 -6.623979259575879 -4.618044321377091
21.060000 44.66672846694286 -20.31511171387055 -62.801420892726725
21.070000 -8.120194213224778 -16.793943588660852 -37.527842349539014
21.080000 -22.117324917335367 -33.873388385858036 -73.40348632272485
21.090000 44.56211100896878 -21.67687881932059 -32.332632078645595
