#---------- Tue Nov 29 16:11:21 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
56382,true,0.01,1
56391,true,0.01,1
56403,false,0.01,1
56408,true,0.01,1
56419,true,0.01,1
56428,true,0.01,1
56435,true,0.01,1
56449,false,0.01,1
56451,true,0.01,1
56465,true,0.01,1
56473,false,0.01,1
56482,true,0.01,1
56493,true,0.01,1
56503,true,0.01,1
56513,true,0.01,1
56528,true,0.01,1
56538,true,0.01,1
56548,true,0.01,1
56558,true,0.01,1
56568,true,0.01,1
56578,true,0.01,1
56589,true,0.01,1
56599,true,0.01,1
56609,true,0.01,1
56620,true,0.01,1
56633,true,0.01,1
56643,true,0.01,1
56654,false,0.01,1
56665,false,0.01,1
56675,true,0.01,1
56685,true,0.01,1
56693,true,0.01,1
56709,true,0.01,1
56719,true,0.01,1
56729,true,0.01,1
56742,false,0.01,1
56752,true,0.01,1
56762,true,0.01,1
56772,true,0.01,1
56782,true,0.01,1
56792,true,0.01,1
56802,true,0.01,1
56812,true,0.01,1
56825,false,0.01,1
56834,false,0.01,1
56847,true,0.01,1
56857,true,0.01,1
56866,true,0.01,1
56879,true,0.01,1
56890,false,0.01,1
56900,false,0.01,1
56907,false,0.01,1
56912,true,0.01,1
56926,false,0.01,1
56932,true,0.01,1
56942,true,0.01,1
56954,true,0.01,1
56965,true,0.01,1
56972,false,0.01,1
56978,true,0.01,1
56988,true,0.01,1
56998,true,0.01,1
57009,true,0.01,1
57020,true,0.01,1
57029,true,0.01,1
57041,true,0.01,1
57050,true,0.01,1
57061,false,0.01,1
57071,true,0.01,1
57081,true,0.01,1
57090,true,0.01,1
57100,true,0.01,1
57113,true,0.01,1
57122,true,0.01,1
57135,true,0.01,1
57145,true,0.01,1
57156,true,0.01,1
57165,true,0.01,1
57179,false,0.01,1
57189,true,0.01,1
57199,true,0.01,1
57211,true,0.01,1
57220,true,0.01,1
57230,true,0.01,1
57241,true,0.01,1
57252,true,0.01,1
57262,true,0.01,1
57270,true,0.01,1
57280,true,0.01,1
57292,true,0.01,1
57302,true,0.01,1
57312,false,0.01,1
