#---------- Tue Nov 29 16:12:00 PST 2022 ----------
#Format: Task Counter Number,Did Simulation Succeed,Last Step Size Used,Number of Simulations Attempted
41409,true,0.01,1
41412,true,0.01,1
41413,true,0.01,1
41415,false,0.01,1
41417,false,0.01,1
41420,true,0.01,1
41422,true,0.01,1
41424,false,0.01,1
41426,false,0.01,1
41428,true,0.01,1
41430,true,0.01,1
41432,true,0.01,1
41434,false,0.01,1
41436,true,0.01,1
41438,true,0.01,1
41440,true,0.01,1
41442,false,0.01,1
41444,false,0.01,1
41446,true,0.01,1
41448,true,0.01,1
41450,true,0.01,1
41452,false,0.01,1
41454,true,0.01,1
41456,true,0.01,1
41458,true,0.01,1
41460,false,0.01,1
41462,true,0.01,1
41464,true,0.01,1
41466,true,0.01,1
41468,true,0.01,1
41470,true,0.01,1
41472,true,0.01,1
41474,true,0.01,1
41476,true,0.01,1
41478,false,0.01,1
41481,true,0.01,1
41483,true,0.01,1
41485,true,0.01,1
41486,true,0.01,1
41488,false,0.01,1
41490,true,0.01,1
41492,true,0.01,1
41494,true,0.01,1
41496,false,0.01,1
41498,false,0.01,1
41500,true,0.01,1
41502,true,0.01,1
41504,true,0.01,1
41506,false,0.01,1
41508,true,0.01,1
41510,true,0.01,1
41513,true,0.01,1
41514,false,0.01,1
41516,false,0.01,1
41518,true,0.01,1
41520,true,0.01,1
41522,true,0.01,1
41524,false,0.01,1
41526,true,0.01,1
41528,true,0.01,1
41530,true,0.01,1
41532,false,0.01,1
41534,false,0.01,1
41537,true,0.01,1
41539,true,0.01,1
41541,false,0.01,1
41543,false,0.01,1
41545,true,0.01,1
41547,true,0.01,1
41550,false,0.01,1
41552,true,0.01,1
41554,true,0.01,1
41556,true,0.01,1
41558,true,0.01,1
41560,true,0.01,1
41562,true,0.01,1
41564,false,0.01,1
41566,true,0.01,1
41568,true,0.01,1
41570,true,0.01,1
41572,true,0.01,1
41574,true,0.01,1
41576,true,0.01,1
41578,false,0.01,1
41580,false,0.01,1
41582,false,0.01,1
41584,true,0.01,1
41586,true,0.01,1
41588,true,0.01,1
41590,false,0.01,1
41591,false,0.01,1
41593,true,0.01,1
41595,true,0.01,1
41597,true,0.01,1
41599,false,0.01,1
41601,true,0.01,1
41603,true,0.01,1
41605,true,0.01,1
41607,false,0.01,1
41609,false,0.01,1
41611,true,0.01,1
41613,true,0.01,1
41615,true,0.01,1
41617,true,0.01,1
41619,true,0.01,1
41621,true,0.01,1
41623,true,0.01,1
41625,false,0.01,1
41627,false,0.01,1
41629,true,0.01,1
41631,true,0.01,1
41633,true,0.01,1
41635,true,0.01,1
41637,true,0.01,1
41639,true,0.01,1
41641,true,0.01,1
41643,true,0.01,1
41645,true,0.01,1
41647,true,0.01,1
41649,true,0.01,1
41651,true,0.01,1
41653,true,0.01,1
41655,true,0.01,1
41657,true,0.01,1
41659,true,0.01,1
41661,true,0.01,1
41663,true,0.01,1
41666,true,0.01,1
41668,true,0.01,1
41670,true,0.01,1
41672,true,0.01,1
41674,true,0.01,1
41676,true,0.01,1
41678,true,0.01,1
41680,true,0.01,1
41682,true,0.01,1
41684,true,0.01,1
41686,true,0.01,1
41688,true,0.01,1
41690,true,0.01,1
41693,true,0.01,1
41695,true,0.01,1
41697,true,0.01,1
41699,true,0.01,1
41701,true,0.01,1
41703,true,0.01,1
41705,true,0.01,1
41707,true,0.01,1
41709,true,0.01,1
41711,true,0.01,1
41713,true,0.01,1
41715,false,0.01,1
41717,false,0.01,1
41719,true,0.01,1
41721,true,0.01,1
41723,true,0.01,1
41725,false,0.01,1
41727,true,0.01,1
41729,true,0.01,1
41731,true,0.01,1
41733,false,0.01,1
41735,false,0.01,1
41737,true,0.01,1
41739,true,0.01,1
41741,true,0.01,1
41743,true,0.01,1
41745,true,0.01,1
41747,true,0.01,1
41749,true,0.01,1
41751,true,0.01,1
41753,true,0.01,1
41755,true,0.01,1
41757,true,0.01,1
41759,true,0.01,1
41761,true,0.01,1
41763,true,0.01,1
41765,true,0.01,1
41767,true,0.01,1
41769,true,0.01,1
41771,true,0.01,1
41773,true,0.01,1
41775,true,0.01,1
41777,true,0.01,1
41779,true,0.01,1
41781,true,0.01,1
41783,true,0.01,1
41785,true,0.01,1
41787,true,0.01,1
41789,true,0.01,1
41791,true,0.01,1
41793,true,0.01,1
41795,true,0.01,1
41797,true,0.01,1
41799,true,0.01,1
41801,true,0.01,1
41803,true,0.01,1
41805,false,0.01,1
41807,false,0.01,1
41808,true,0.01,1
41810,true,0.01,1
41812,true,0.01,1
41814,true,0.01,1
41816,false,0.01,1
41818,true,0.01,1
41820,true,0.01,1
41822,true,0.01,1
41824,true,0.01,1
41826,true,0.01,1
41828,true,0.01,1
41830,true,0.01,1
41831,true,0.01,1
41834,false,0.01,1
41835,true,0.01,1
41837,true,0.01,1
41839,true,0.01,1
41841,false,0.01,1
41842,true,0.01,1
41845,true,0.01,1
41847,true,0.01,1
41849,true,0.01,1
41851,true,0.01,1
41853,true,0.01,1
41855,true,0.01,1
41857,true,0.01,1
41859,true,0.01,1
41861,false,0.01,1
41863,true,0.01,1
41865,true,0.01,1
41867,true,0.01,1
41869,true,0.01,1
41871,true,0.01,1
41873,true,0.01,1
41875,true,0.01,1
41877,true,0.01,1
41879,true,0.01,1
41881,true,0.01,1
41883,true,0.01,1
41885,true,0.01,1
41888,true,0.01,1
41890,true,0.01,1
41892,true,0.01,1
41894,true,0.01,1
41896,true,0.01,1
41898,true,0.01,1
41900,true,0.01,1
41902,false,0.01,1
41904,true,0.01,1
41905,true,0.01,1
41907,true,0.01,1
41909,true,0.01,1
41911,true,0.01,1
41913,true,0.01,1
41915,true,0.01,1
41917,true,0.01,1
41919,true,0.01,1
41921,true,0.01,1
41923,true,0.01,1
41925,true,0.01,1
41927,true,0.01,1
41929,true,0.01,1
41931,true,0.01,1
41933,true,0.01,1
41935,true,0.01,1
41937,true,0.01,1
41939,true,0.01,1
41941,true,0.01,1
41943,true,0.01,1
41945,true,0.01,1
41947,true,0.01,1
41949,true,0.01,1
41951,true,0.01,1
41953,true,0.01,1
41955,true,0.01,1
41957,true,0.01,1
41959,false,0.01,1
41961,true,0.01,1
41963,true,0.01,1
41965,false,0.01,1
41967,false,0.01,1
41969,false,0.01,1
41971,true,0.01,1
41973,true,0.01,1
41975,true,0.01,1
41977,false,0.01,1
41979,true,0.01,1
41981,true,0.01,1
41983,true,0.01,1
41985,true,0.01,1
41987,true,0.01,1
41989,true,0.01,1
41991,true,0.01,1
41993,true,0.01,1
41995,true,0.01,1
41997,true,0.01,1
41999,true,0.01,1
42001,true,0.01,1
42003,false,0.01,1
42005,true,0.01,1
42007,true,0.01,1
42009,true,0.01,1
42011,true,0.01,1
42013,true,0.01,1
42015,true,0.01,1
42017,true,0.01,1
42019,true,0.01,1
42021,true,0.01,1
42023,true,0.01,1
42025,true,0.01,1
42027,true,0.01,1
42029,true,0.01,1
42031,true,0.01,1
42033,true,0.01,1
42035,true,0.01,1
42037,true,0.01,1
42039,false,0.01,1
42041,true,0.01,1
42043,true,0.01,1
42045,true,0.01,1
42046,true,0.01,1
42048,true,0.01,1
42050,false,0.01,1
42052,true,0.01,1
42054,false,0.01,1
42056,true,0.01,1
42058,true,0.01,1
42060,true,0.01,1
42062,true,0.01,1
42064,true,0.01,1
42066,false,0.01,1
42068,true,0.01,1
42070,true,0.01,1
42072,true,0.01,1
42074,true,0.01,1
42076,true,0.01,1
42078,true,0.01,1
42080,true,0.01,1
42082,true,0.01,1
42084,false,0.01,1
42086,false,0.01,1
42087,true,0.01,1
42089,true,0.01,1
42091,true,0.01,1
42093,true,0.01,1
42096,true,0.01,1
42098,true,0.01,1
42100,true,0.01,1
42102,true,0.01,1
42104,false,0.01,1
42106,true,0.01,1
42108,true,0.01,1
42110,true,0.01,1
42112,true,0.01,1
42114,true,0.01,1
42116,true,0.01,1
42118,true,0.01,1
42120,true,0.01,1
42122,false,0.01,1
42124,true,0.01,1
42126,true,0.01,1
42128,true,0.01,1
42130,true,0.01,1
42132,true,0.01,1
42134,true,0.01,1
42136,true,0.01,1
42138,true,0.01,1
42140,false,0.01,1
42142,true,0.01,1
42144,true,0.01,1
42146,true,0.01,1
42148,true,0.01,1
42150,true,0.01,1
42152,true,0.01,1
42154,true,0.01,1
42156,true,0.01,1
42158,true,0.01,1
42160,true,0.01,1
42162,true,0.01,1
42164,true,0.01,1
42166,true,0.01,1
42168,true,0.01,1
42170,true,0.01,1
42172,true,0.01,1
42174,true,0.01,1
42176,true,0.01,1
42178,true,0.01,1
42180,true,0.01,1
42182,true,0.01,1
42184,true,0.01,1
42186,true,0.01,1
42188,true,0.01,1
42190,true,0.01,1
42192,true,0.01,1
42194,true,0.01,1
42196,true,0.01,1
42198,true,0.01,1
42200,true,0.01,1
42202,false,0.01,1
42204,true,0.01,1
42206,true,0.01,1
42208,false,0.01,1
42210,false,0.01,1
42212,false,0.01,1
42214,true,0.01,1
42216,false,0.01,1
42218,false,0.01,1
42220,false,0.01,1
42222,true,0.01,1
42224,true,0.01,1
42226,false,0.01,1
42228,false,0.01,1
42230,true,0.01,1
42232,true,0.01,1
42234,false,0.01,1
42236,false,0.01,1
42238,true,0.01,1
42240,true,0.01,1
42242,true,0.01,1
42244,false,0.01,1
42246,false,0.01,1
42248,true,0.01,1
42251,true,0.01,1
42253,true,0.01,1
42255,true,0.01,1
42257,true,0.01,1
42259,true,0.01,1
42261,false,0.01,1
42263,true,0.01,1
42265,true,0.01,1
42267,true,0.01,1
42269,true,0.01,1
42271,true,0.01,1
42273,true,0.01,1
42275,true,0.01,1
42277,true,0.01,1
42279,true,0.01,1
42281,true,0.01,1
42283,false,0.01,1
42285,true,0.01,1
42287,true,0.01,1
42289,true,0.01,1
42291,false,0.01,1
42294,true,0.01,1
42296,true,0.01,1
42298,true,0.01,1
42300,false,0.01,1
42302,false,0.01,1
42304,true,0.01,1
42306,true,0.01,1
42308,true,0.01,1
42310,false,0.01,1
42312,true,0.01,1
42313,true,0.01,1
42315,true,0.01,1
42317,true,0.01,1
42319,false,0.01,1
42321,true,0.01,1
42323,true,0.01,1
42325,true,0.01,1
42327,false,0.01,1
42329,false,0.01,1
42331,true,0.01,1
42333,true,0.01,1
42335,true,0.01,1
42337,false,0.01,1
42339,true,0.01,1
42340,true,0.01,1
42342,true,0.01,1
42344,true,0.01,1
42346,false,0.01,1
42348,true,0.01,1
42349,true,0.01,1
42351,true,0.01,1
42353,true,0.01,1
42355,false,0.01,1
42357,true,0.01,1
42359,true,0.01,1
42361,true,0.01,1
42363,true,0.01,1
42365,true,0.01,1
42367,true,0.01,1
42369,false,0.01,1
42371,true,0.01,1
42373,true,0.01,1
42375,true,0.01,1
42376,true,0.01,1
42378,true,0.01,1
42380,true,0.01,1
42382,true,0.01,1
42384,true,0.01,1
42386,true,0.01,1
42388,true,0.01,1
42390,true,0.01,1
42392,true,0.01,1
42395,true,0.01,1
42397,true,0.01,1
42399,true,0.01,1
42401,true,0.01,1
42403,true,0.01,1
42405,true,0.01,1
42407,true,0.01,1
42409,true,0.01,1
42411,true,0.01,1
42412,true,0.01,1
42414,true,0.01,1
42417,true,0.01,1
42419,true,0.01,1
42421,true,0.01,1
42423,true,0.01,1
42425,true,0.01,1
42427,true,0.01,1
42429,true,0.01,1
42431,true,0.01,1
42433,true,0.01,1
42435,true,0.01,1
42437,true,0.01,1
42439,true,0.01,1
42441,true,0.01,1
42443,true,0.01,1
42445,true,0.01,1
42447,true,0.01,1
42449,true,0.01,1
42451,true,0.01,1
42453,true,0.01,1
42455,true,0.01,1
42457,true,0.01,1
42459,true,0.01,1
42461,true,0.01,1
42463,true,0.01,1
42465,true,0.01,1
42467,true,0.01,1
42469,true,0.01,1
42471,true,0.01,1
42473,true,0.01,1
42475,true,0.01,1
42477,true,0.01,1
42479,true,0.01,1
42481,true,0.01,1
42483,true,0.01,1
42485,true,0.01,1
42487,true,0.01,1
42489,true,0.01,1
42491,true,0.01,1
42493,true,0.01,1
42495,true,0.01,1
42497,true,0.01,1
42499,true,0.01,1
42501,true,0.01,1
42503,true,0.01,1
42505,true,0.01,1
42507,true,0.01,1
42509,true,0.01,1
42511,true,0.01,1
42513,true,0.01,1
42515,true,0.01,1
42517,true,0.01,1
42519,true,0.01,1
42520,true,0.01,1
42522,true,0.01,1
42525,false,0.01,1
42527,false,0.01,1
42529,true,0.01,1
42531,true,0.01,1
42533,true,0.01,1
42535,false,0.01,1
42537,true,0.01,1
42539,true,0.01,1
42541,true,0.01,1
42543,false,0.01,1
42545,false,0.01,1
42547,true,0.01,1
42549,true,0.01,1
42551,true,0.01,1
42553,false,0.01,1
42554,false,0.01,1
42556,true,0.01,1
42558,true,0.01,1
42560,true,0.01,1
42562,false,0.01,1
42564,true,0.01,1
42565,true,0.01,1
42567,true,0.01,1
42569,true,0.01,1
42571,false,0.01,1
42573,true,0.01,1
42575,true,0.01,1
42577,true,0.01,1
42579,true,0.01,1
42581,true,0.01,1
42584,true,0.01,1
42586,true,0.01,1
42588,true,0.01,1
42591,true,0.01,1
42592,true,0.01,1
42594,true,0.01,1
42596,true,0.01,1
42598,false,0.01,1
42600,true,0.01,1
42602,true,0.01,1
42604,true,0.01,1
42606,true,0.01,1
42608,true,0.01,1
42610,true,0.01,1
42612,false,0.01,1
42614,false,0.01,1
42616,true,0.01,1
42618,true,0.01,1
42620,true,0.01,1
42622,false,0.01,1
42624,true,0.01,1
42626,true,0.01,1
42628,true,0.01,1
42630,true,0.01,1
42632,true,0.01,1
42634,true,0.01,1
42636,true,0.01,1
42638,true,0.01,1
42640,true,0.01,1
42642,true,0.01,1
42644,true,0.01,1
42646,true,0.01,1
42648,true,0.01,1
42650,true,0.01,1
42652,true,0.01,1
42654,true,0.01,1
42656,true,0.01,1
42658,true,0.01,1
42660,true,0.01,1
42662,true,0.01,1
42665,true,0.01,1
42667,true,0.01,1
42669,true,0.01,1
42671,true,0.01,1
42673,true,0.01,1
42675,true,0.01,1
42677,true,0.01,1
42679,true,0.01,1
42681,true,0.01,1
42683,true,0.01,1
42685,true,0.01,1
42687,true,0.01,1
42689,true,0.01,1
42690,true,0.01,1
42692,true,0.01,1
42695,false,0.01,1
42697,true,0.01,1
42699,true,0.01,1
42701,true,0.01,1
42703,false,0.01,1
42705,true,0.01,1
42707,true,0.01,1
42709,true,0.01,1
42711,false,0.01,1
42713,false,0.01,1
42715,true,0.01,1
42717,true,0.01,1
42719,true,0.01,1
42721,false,0.01,1
42723,true,0.01,1
42725,true,0.01,1
42727,true,0.01,1
42729,false,0.01,1
42731,false,0.01,1
42733,true,0.01,1
42735,true,0.01,1
42737,true,0.01,1
42739,false,0.01,1
42741,true,0.01,1
42743,true,0.01,1
42745,true,0.01,1
42747,false,0.01,1
42749,true,0.01,1
42751,true,0.01,1
42753,true,0.01,1
42755,true,0.01,1
42757,true,0.01,1
42759,true,0.01,1
42761,true,0.01,1
42763,true,0.01,1
42765,true,0.01,1
42767,true,0.01,1
42769,true,0.01,1
42771,true,0.01,1
42773,true,0.01,1
42775,true,0.01,1
42777,false,0.01,1
42779,false,0.01,1
42781,true,0.01,1
42783,true,0.01,1
42785,true,0.01,1
42787,false,0.01,1
42789,true,0.01,1
42791,true,0.01,1
42793,true,0.01,1
42795,false,0.01,1
42797,true,0.01,1
42799,true,0.01,1
42801,true,0.01,1
42803,true,0.01,1
42805,false,0.01,1
42807,true,0.01,1
42809,true,0.01,1
42811,true,0.01,1
42813,false,0.01,1
42815,false,0.01,1
42818,true,0.01,1
42820,true,0.01,1
42822,true,0.01,1
42824,true,0.01,1
42826,true,0.01,1
42828,true,0.01,1
42830,true,0.01,1
42832,false,0.01,1
42834,true,0.01,1
42835,true,0.01,1
42837,true,0.01,1
42839,true,0.01,1
42841,false,0.01,1
42842,true,0.01,1
42845,true,0.01,1
42847,true,0.01,1
42849,false,0.01,1
42851,true,0.01,1
42854,true,0.01,1
42856,false,0.01,1
42858,true,0.01,1
42860,true,0.01,1
42862,true,0.01,1
42864,false,0.01,1
42866,false,0.01,1
42868,true,0.01,1
42870,true,0.01,1
42872,true,0.01,1
42874,true,0.01,1
42876,true,0.01,1
42878,true,0.01,1
42880,true,0.01,1
42882,false,0.01,1
42884,false,0.01,1
42886,true,0.01,1
42888,true,0.01,1
42890,true,0.01,1
42892,true,0.01,1
42894,true,0.01,1
42896,true,0.01,1
42898,true,0.01,1
42900,true,0.01,1
42902,true,0.01,1
42904,true,0.01,1
42906,true,0.01,1
42908,true,0.01,1
42910,true,0.01,1
42912,true,0.01,1
42914,true,0.01,1
42916,true,0.01,1
42918,true,0.01,1
42920,true,0.01,1
42922,true,0.01,1
42924,true,0.01,1
42926,true,0.01,1
42928,true,0.01,1
42930,true,0.01,1
42932,true,0.01,1
42934,true,0.01,1
42936,false,0.01,1
42938,false,0.01,1
42940,true,0.01,1
42942,true,0.01,1
42944,true,0.01,1
42946,false,0.01,1
42948,true,0.01,1
42950,true,0.01,1
42952,true,0.01,1
42954,false,0.01,1
42956,false,0.01,1
42958,true,0.01,1
42960,true,0.01,1
42962,true,0.01,1
42964,false,0.01,1
42966,true,0.01,1
42968,true,0.01,1
42970,true,0.01,1
42972,false,0.01,1
42974,false,0.01,1
42976,true,0.01,1
42978,true,0.01,1
42980,true,0.01,1
42982,false,0.01,1
42984,true,0.01,1
42986,true,0.01,1
42988,true,0.01,1
42990,false,0.01,1
42992,false,0.01,1
42994,true,0.01,1
42996,true,0.01,1
42998,true,0.01,1
43000,false,0.01,1
43002,true,0.01,1
43004,true,0.01,1
43006,true,0.01,1
43008,false,0.01,1
43010,false,0.01,1
43012,false,0.01,1
43014,true,0.01,1
43016,false,0.01,1
43018,false,0.01,1
43020,false,0.01,1
43022,true,0.01,1
43024,true,0.01,1
43026,false,0.01,1
43028,false,0.01,1
43030,false,0.01,1
43032,true,0.01,1
43034,false,0.01,1
43036,false,0.01,1
43038,false,0.01,1
43040,false,0.01,1
43042,true,0.01,1
43044,false,0.01,1
43046,false,0.01,1
43048,true,0.01,1
43050,true,0.01,1
43052,false,0.01,1
43054,false,0.01,1
43056,false,0.01,1
43058,true,0.01,1
43060,true,0.01,1
43062,false,0.01,1
43064,false,0.01,1
43066,true,0.01,1
43068,true,0.01,1
43069,true,0.01,1
43071,false,0.01,1
43073,false,0.01,1
43075,true,0.01,1
43077,true,0.01,1
43079,true,0.01,1
43081,false,0.01,1
43083,false,0.01,1
43085,true,0.01,1
43086,true,0.01,1
43088,true,0.01,1
43090,false,0.01,1
43092,true,0.01,1
43094,false,0.01,1
43096,true,0.01,1
43098,false,0.01,1
43100,false,0.01,1
43102,true,0.01,1
43104,false,0.01,1
43106,true,0.01,1
43108,false,0.01,1
43110,true,0.01,1
43112,true,0.01,1
43114,true,0.01,1
43116,false,0.01,1
43118,false,0.01,1
43120,true,0.01,1
43122,true,0.01,1
43124,true,0.01,1
43126,false,0.01,1
43128,true,0.01,1
43130,true,0.01,1
43132,false,0.01,1
43134,false,0.01,1
43136,false,0.01,1
43138,true,0.01,1
43140,true,0.01,1
43142,true,0.01,1
43144,false,0.01,1
43146,true,0.01,1
43148,false,0.01,1
43150,false,0.01,1
43152,false,0.01,1
43154,false,0.01,1
43156,true,0.01,1
43158,true,0.01,1
43160,true,0.01,1
43162,false,0.01,1
43164,true,0.01,1
43166,true,0.01,1
43168,true,0.01,1
43170,false,0.01,1
43172,false,0.01,1
43174,true,0.01,1
43176,true,0.01,1
43178,true,0.01,1
43180,false,0.01,1
43182,true,0.01,1
43184,true,0.01,1
43186,true,0.01,1
43188,false,0.01,1
43190,false,0.01,1
43192,true,0.01,1
43194,true,0.01,1
43196,true,0.01,1
43198,false,0.01,1
43200,true,0.01,1
43202,true,0.01,1
43204,true,0.01,1
43206,false,0.01,1
43208,false,0.01,1
43210,true,0.01,1
43212,true,0.01,1
43214,true,0.01,1
43216,false,0.01,1
43218,true,0.01,1
43220,true,0.01,1
43222,true,0.01,1
43224,false,0.01,1
43226,false,0.01,1
43228,true,0.01,1
43230,true,0.01,1
43232,true,0.01,1
43234,false,0.01,1
43236,true,0.01,1
43239,true,0.01,1
43241,true,0.01,1
43243,false,0.01,1
43245,true,0.01,1
43247,true,0.01,1
43249,true,0.01,1
43251,false,0.01,1
43253,true,0.01,1
43255,false,0.01,1
43257,true,0.01,1
43259,false,0.01,1
43261,false,0.01,1
43263,true,0.01,1
43265,true,0.01,1
43267,true,0.01,1
43269,false,0.01,1
43271,false,0.01,1
43274,true,0.01,1
43276,true,0.01,1
43278,false,0.01,1
43280,false,0.01,1
43282,true,0.01,1
43284,true,0.01,1
43285,false,0.01,1
43287,false,0.01,1
43289,false,0.01,1
43291,true,0.01,1
43294,true,0.01,1
43296,false,0.01,1
43298,false,0.01,1
43300,true,0.01,1
43302,true,0.01,1
43304,true,0.01,1
43306,false,0.01,1
43308,true,0.01,1
43310,true,0.01,1
43312,true,0.01,1
43314,false,0.01,1
43316,false,0.01,1
43318,true,0.01,1
43320,true,0.01,1
43321,true,0.01,1
43323,false,0.01,1
43325,false,0.01,1
43327,true,0.01,1
43329,true,0.01,1
43331,true,0.01,1
43333,false,0.01,1
43335,true,0.01,1
43337,false,0.01,1
43339,true,0.01,1
43341,false,0.01,1
43343,false,0.01,1
43345,true,0.01,1
43347,true,0.01,1
43349,false,0.01,1
43351,false,0.01,1
43353,true,0.01,1
43355,true,0.01,1
43358,true,0.01,1
43360,false,0.01,1
43362,true,0.01,1
43364,true,0.01,1
43366,true,0.01,1
43368,false,0.01,1
43370,false,0.01,1
43372,true,0.01,1
43374,true,0.01,1
43376,true,0.01,1
43378,false,0.01,1
43380,true,0.01,1
43382,true,0.01,1
43384,true,0.01,1
43386,false,0.01,1
43388,false,0.01,1
43390,true,0.01,1
43392,true,0.01,1
43394,true,0.01,1
43396,false,0.01,1
43398,true,0.01,1
43400,true,0.01,1
43402,true,0.01,1
43404,false,0.01,1
43406,false,0.01,1
43408,true,0.01,1
43410,true,0.01,1
43412,true,0.01,1
43414,false,0.01,1
43416,true,0.01,1
43418,false,0.01,1
43420,true,0.01,1
43422,false,0.01,1
43424,false,0.01,1
43426,true,0.01,1
43428,true,0.01,1
43430,false,0.01,1
43432,false,0.01,1
43434,true,0.01,1
43436,true,0.01,1
43438,true,0.01,1
43440,false,0.01,1
43442,false,0.01,1
43444,true,0.01,1
43446,true,0.01,1
43448,false,0.01,1
43450,false,0.01,1
43452,true,0.01,1
43454,true,0.01,1
43456,true,0.01,1
43458,false,0.01,1
43460,false,0.01,1
43462,true,0.01,1
43464,true,0.01,1
43466,true,0.01,1
43468,false,0.01,1
43470,true,0.01,1
43472,true,0.01,1
43474,true,0.01,1
43475,true,0.01,1
43478,false,0.01,1
43480,true,0.01,1
43482,true,0.01,1
43484,true,0.01,1
43486,false,0.01,1
43488,true,0.01,1
43490,true,0.01,1
43492,true,0.01,1
43494,false,0.01,1
43496,false,0.01,1
43498,false,0.01,1
43500,true,0.01,1
43502,false,0.01,1
43504,false,0.01,1
43506,true,0.01,1
43508,true,0.01,1
43510,false,0.01,1
43512,false,0.01,1
43514,false,0.01,1
43516,true,0.01,1
43518,true,0.01,1
43519,true,0.01,1
43521,false,0.01,1
43523,false,0.01,1
43525,true,0.01,1
43527,true,0.01,1
43529,false,0.01,1
43531,false,0.01,1
43533,true,0.01,1
43535,true,0.01,1
43538,false,0.01,1
43540,false,0.01,1
43542,true,0.01,1
43544,true,0.01,1
43546,true,0.01,1
43548,false,0.01,1
43550,false,0.01,1
43552,true,0.01,1
43554,true,0.01,1
43556,false,0.01,1
43558,false,0.01,1
43560,true,0.01,1
43562,true,0.01,1
43565,true,0.01,1
43567,false,0.01,1
43569,true,0.01,1
43571,true,0.01,1
43573,true,0.01,1
43575,false,0.01,1
43577,false,0.01,1
43579,false,0.01,1
43581,false,0.01,1
43583,false,0.01,1
43585,false,0.01,1
43587,true,0.01,1
43589,true,0.01,1
43591,false,0.01,1
43593,false,0.01,1
43595,false,0.01,1
43597,true,0.01,1
43599,true,0.01,1
43601,false,0.01,1
43603,false,0.01,1
43605,true,0.01,1
43607,true,0.01,1
43609,false,0.01,1
43611,false,0.01,1
43613,false,0.01,1
43615,true,0.01,1
43617,true,0.01,1
43619,false,0.01,1
43621,false,0.01,1
43623,true,0.01,1
43625,true,0.01,1
43627,true,0.01,1
43629,false,0.01,1
43631,false,0.01,1
43633,true,0.01,1
43635,true,0.01,1
43637,false,0.01,1
43639,false,0.01,1
43641,true,0.01,1
43643,true,0.01,1
43645,true,0.01,1
43647,false,0.01,1
43649,false,0.01,1
43651,true,0.01,1
43653,true,0.01,1
43655,true,0.01,1
43657,false,0.01,1
43659,true,0.01,1
43661,false,0.01,1
43663,false,0.01,1
43665,false,0.01,1
43667,false,0.01,1
43669,true,0.01,1
43671,false,0.01,1
43673,false,0.01,1
43675,false,0.01,1
43677,true,0.01,1
43679,true,0.01,1
43681,false,0.01,1
43683,false,0.01,1
43685,false,0.01,1
43687,true,0.01,1
43689,false,0.01,1
43691,false,0.01,1
43693,false,0.01,1
43695,true,0.01,1
43697,true,0.01,1
43699,false,0.01,1
43701,false,0.01,1
43703,false,0.01,1
43705,true,0.01,1
43707,false,0.01,1
43709,false,0.01,1
43711,false,0.01,1
43713,true,0.01,1
43715,true,0.01,1
43717,false,0.01,1
43719,false,0.01,1
43721,false,0.01,1
43723,true,0.01,1
43725,true,0.01,1
43727,false,0.01,1
43729,false,0.01,1
43731,true,0.01,1
43733,true,0.01,1
43735,false,0.01,1
43737,false,0.01,1
43739,false,0.01,1
43741,true,0.01,1
43743,true,0.01,1
43745,true,0.01,1
43747,true,0.01,1
43749,false,0.01,1
43751,false,0.01,1
43753,true,0.01,1
43755,true,0.01,1
43757,false,0.01,1
43759,false,0.01,1
43761,true,0.01,1
43763,true,0.01,1
43765,true,0.01,1
43767,false,0.01,1
43769,false,0.01,1
43770,true,0.01,1
43772,true,0.01,1
43774,true,0.01,1
43776,false,0.01,1
43785,false,0.01,1
43789,false,0.01,1
43803,true,0.01,1
43816,true,0.01,1
43826,true,0.01,1
43836,true,0.01,1
43847,true,0.01,1
43857,false,0.01,1
43873,true,0.01,1
43882,true,0.01,1
43892,true,0.01,1
43902,false,0.01,1
43912,false,0.01,1
43922,false,0.01,1
43933,true,0.01,1
43947,false,0.01,1
43957,true,0.01,1
43971,true,0.01,1
43979,true,0.01,1
43993,false,0.01,1
44004,true,0.01,1
44014,true,0.01,1
44024,true,0.01,1
44034,true,0.01,1
44046,false,0.01,1
44053,true,0.01,1
44066,true,0.01,1
44077,true,0.01,1
44087,true,0.01,1
44098,true,0.01,1
44108,true,0.01,1
44119,true,0.01,1
44129,true,0.01,1
44139,true,0.01,1
44150,false,0.01,1
44161,true,0.01,1
44172,false,0.01,1
44181,false,0.01,1
44193,true,0.01,1
44200,true,0.01,1
44211,true,0.01,1
44223,true,0.01,1
44231,true,0.01,1
44242,true,0.01,1
44249,true,0.01,1
44257,true,0.01,1
44272,false,0.01,1
44279,true,0.01,1
44288,true,0.01,1
44297,true,0.01,1
44309,false,0.01,1
44318,true,0.01,1
44327,true,0.01,1
44336,true,0.01,1
44345,true,0.01,1
44354,true,0.01,1
44363,true,0.01,1
44372,true,0.01,1
44383,true,0.01,1
44394,false,0.01,1
44403,true,0.01,1
44412,true,0.01,1
44422,true,0.01,1
44431,true,0.01,1
44440,true,0.01,1
44449,true,0.01,1
44459,true,0.01,1
44468,true,0.01,1
44478,true,0.01,1
44488,false,0.01,1
44495,true,0.01,1
44506,false,0.01,1
44515,false,0.01,1
44522,true,0.01,1
44533,false,0.01,1
44542,false,0.01,1
44551,false,0.01,1
44558,true,0.01,1
44567,true,0.01,1
44575,true,0.01,1
44585,true,0.01,1
44593,true,0.01,1
